1.301246227180432813e+00,3.103181481511986028e+00,1.645367922515482029e+00,4.490860543915826675e-01,1.926922947518784568e+00,5.884644258138663209e-02,2.171685801818028949e+00,7.388143379973460476e-03,2.391283806796799194e+00,9.099748902679097654e-04,2.592225428806023579e+00,1.111770036767512689e-04,2.778606448287572306e+00,1.354909189014518528e-05,2.953207397658051736e+00,1.651875702263212701e-06
1.305430202557938735e+00,3.153405102970318730e+00,1.648578399739681899e+00,4.584521700924255594e-01,1.929629505018088942e+00,6.026861865303984739e-02,2.174070326843279499e+00,7.584712797949085678e-03,2.393439582203702010e+00,9.358836975989850721e-04,2.594207868889674362e+00,1.145061686387353862e-04,2.780451658526780445e+00,1.397096054378756219e-05,2.954940457004049836e+00,1.704934077712679573e-06
1.309614177935444879e+00,3.203810238440561342e+00,1.651788876963881769e+00,4.679117447718343370e-01,1.932336062517393316e+00,6.171110134961053928e-02,2.176454851868529605e+00,7.784698797814982099e-03,2.395595357610605269e+00,9.623035581229312995e-04,2.596190308973324701e+00,1.179071066441289469e-04,2.782296868765988584e+00,1.440254608768152923e-05,2.956673516350047937e+00,1.759278797622199372e-06
1.313798153312950800e+00,3.254392865315864469e+00,1.654999354188081639e+00,4.774646197404430192e-01,1.935042620016697468e+00,6.317399457909091132e-02,2.178839376893780155e+00,7.988133412207018211e-03,2.397751133017508085e+00,9.892408165242956141e-04,2.598172749056975483e+00,1.213808743849335511e-04,2.784142079005196280e+00,1.484400928119520614e-05,2.958406575696046037e+00,1.814933045306796493e-06
1.317982128690456722e+00,3.305149010648908092e+00,1.658209831412281288e+00,4.871106338689110693e-01,1.937749177516001842e+00,6.465740185582501132e-02,2.181223901919030705e+00,8.195048775646337005e-03,2.399906908424410901e+00,1.016701862412179710e-03,2.600155189140626266e+00,1.249285389683900535e-04,2.785987289244404419e+00,1.529551281095471287e-05,2.960139635042044137e+00,1.871920321547175392e-06
1.322166104067962866e+00,3.356074750512403337e+00,1.661420308636481158e+00,4.968496235988820731e-01,1.940455735015305994e+00,6.616142629561294619e-02,2.183608426944280811e+00,8.405477123568580455e-03,2.402062683831313716e+00,1.044693130372747287e-03,2.602137629224276605e+00,1.285511779724997708e-04,2.787832499483612558e+00,1.575722130639872179e-05,2.961872694388042238e+00,1.930264447806231647e-06
1.326350079445469010e+00,3.407166209371728094e+00,1.664630785860681028e+00,5.066814229543472603e-01,1.943162292514610368e+00,6.768617061086648623e-02,2.185992951969531362e+00,8.619450791347403260e-03,2.404218459238216532e+00,1.073221100019838186e-03,2.604120069307927388e+00,1.322498795014540875e-04,2.789677709722820698e+00,1.622930135539078937e-05,2.963605753734040338e+00,1.989989569466500609e-06
1.330534054822974932e+00,3.458419559469439797e+00,1.667841263084880898e+00,5.166058635534096499e-01,1.945868850013914519e+00,6.923173710581036200e-02,2.188377476994781912e+00,8.837002213312008733e-03,2.406374234645119792e+00,1.102292296043789468e-03,2.606102509391578170e+00,1.360257422409903358e-04,2.791522919962028837e+00,1.671192151988933362e-05,2.965338813080038438e+00,2.051120159089017770e-06
1.334718030200480854e+00,3.509831020221238163e+00,1.671051740309080547e+00,5.266227746204238391e-01,1.948575407513218893e+00,7.079822767173661602e-02,2.190762002020032018e+00,9.058163921759421547e-03,2.408530010052022607e+00,1.131913288258371399e-03,2.608084949475228509e+00,1.398798755136614947e-04,2.793368130201236976e+00,1.720525235167288201e-05,2.967071872426036538e+00,2.113681019693475246e-06
1.338902005577986998e+00,3.561396857623027934e+00,1.674262217533280417e+00,5.367319829985194302e-01,1.951281965012523045e+00,7.238574378230534789e-02,2.193146527045282568e+00,9.282968545961807830e-03,2.410685785458925423e+00,1.162090691645889171e-03,2.610067389558879292e+00,1.438133993340328688e-04,2.795213340440445116e+00,1.770946640812405616e-05,2.968804931772034639e+00,2.177697288059443747e-06
1.343085980955492920e+00,3.613113383668805856e+00,1.677472694757480287e+00,5.469333131624729560e-01,1.953988522511827419e+00,7.399438648889580805e-02,2.195531052070533118e+00,9.511448811167555473e-03,2.412841560865828239e+00,1.192831166400417633e-03,2.612049829642530074e+00,1.478274444637658468e-04,2.797058550679652811e+00,1.822473826806656714e-05,2.970537991118032739e+00,2.243194438049292569e-06
1.347269956332998841e+00,3.664976955779074341e+00,1.680683171981680157e+00,5.572265872319420721e-01,1.956695080011131571e+00,7.562425641600928339e-02,2.197915577095783224e+00,9.743637537597880580e-03,2.414997336272731498e+00,1.224141417969132816e-03,2.614032269726180413e+00,1.519231524666248446e-04,2.798903760918860950e+00,1.875124454766030375e-05,2.972271050464030839e+00,2.310198283952326494e-06
1.351453931710504985e+00,3.716983976239379484e+00,1.683893649205880028e+00,5.676116249850347018e-01,1.959401637510435945e+00,7.727545375671796002e-02,2.200300102121033774e+00,9.979567639438066684e-03,2.417153111679634314e+00,1.256028197091888995e-03,2.616014709809831196e+00,1.561016757634003851e-04,2.800748971158069089e+00,1.928916391635181332e-05,2.974004109810028940e+00,2.378734983850225986e-06
1.355637907088010907e+00,3.769130891648805548e+00,1.687104126430079676e+00,5.780882438722081407e-01,1.962108195009740097e+00,7.894807826816570284e-02,2.202684627146284324e+00,1.021927212382358480e-02,2.419308887086537130e+00,1.288498299838796053e-03,2.617997149893481978e+00,1.603641776866984692e-04,2.802594181397277229e+00,1.983867711287689201e-05,2.975737169156027040e+00,2.448831043004229887e-06
1.359821882465516829e+00,3.821414192378092434e+00,1.690314603654279546e+00,5.886562590304933451e-01,1.964814752509044471e+00,8.064222926712008577e-02,2.205069152171534430e+00,1.046278408982116020e-02,2.421464662493439945e+00,1.321558567645987527e-03,2.619979589977132317e+00,1.647118325356640271e-04,2.804439391636485368e+00,2.039996696132178298e-05,2.977470228502025140e+00,2.520513317263501545e-06
1.364005857843022973e+00,3.873830412037058135e+00,1.693525080878479416e+00,5.993154832980218671e-01,1.967521310008348845e+00,8.235800562557121784e-02,2.207453677196784980e+00,1.071013672740525266e-02,2.423620437900342761e+00,1.355215887349540092e-03,2.621962030060783100e+00,1.691458256305912325e-04,2.806284601875693507e+00,2.097321838723526096e-05,2.979203287848023241e+00,2.593809016495412777e-06
1.368189833220529117e+00,3.926376126951151235e+00,1.696735558102679065e+00,6.100657272288608768e-01,1.970227867507652997e+00,8.409550576638361030e-02,2.209838202222035530e+00,1.096136331642945556e-02,2.425776213307246021e+00,1.389477191217411119e-03,2.623944470144433883e+00,1.736673533674071561e-04,2.808129812114901647e+00,2.155861843379731888e-05,2.980936347194021341e+00,2.668745708036895233e-06
1.372373808598035039e+00,3.979047955646838552e+00,1.699946035326878935e+00,6.209067991081327342e-01,1.972934425006957371e+00,8.585482765899693502e-02,2.212222727247285636e+00,1.121649722559331201e-02,2.427931988714148837e+00,1.424349456979617659e-03,2.625926910228084221e+00,1.782776232720713924e-04,2.809975022354109342e+00,2.215635627803881207e-05,2.982669406540018997e+00,2.745351320167805724e-06
1.376557783975540961e+00,4.031842558345607230e+00,1.703156512551078805e+00,6.318385049674227760e-01,1.975640982506261523e+00,8.763606881517671532e-02,2.214607252272536186e+00,1.147557191140463270e-02,2.430087764121051652e+00,1.459839707856408356e-03,2.627909350311735004e+00,1.829778540548540936e-04,2.811820232593317481e+00,2.276662324711732508e-05,2.984402465886017097e+00,2.823654145605863354e-06
1.380741759353047104e+00,4.084756636466291724e+00,1.706366989775278675e+00,6.428606486004523335e-01,1.978347540005565897e+00,8.943932628481755798e-02,2.216991777297786737e+00,1.173862091713677794e-02,2.432243539527954468e+00,1.495955012584650103e-03,2.629891790395385787e+00,1.877692756644831133e-04,2.813665442832525621e+00,2.338961283464177678e-05,2.986135525232015198e+00,2.903682845022876416e-06
1.384925734730553026e+00,4.137786932135570694e+00,1.709577466999478546e+00,6.539730315790206472e-01,1.981054097504870048e+00,9.126469665179200164e-02,2.219376302323036843e+00,1.200567787178217355e-02,2.434399314934857728e+00,1.532702485442255990e-03,2.631874230479036125e+00,1.926531293421998873e-04,2.815510653071733760e+00,2.402552071705434591e-05,2.987868584578013298e+00,2.985466450583208970e-06
1.389109710108058948e+00,4.190930227706389566e+00,1.712787944223678416e+00,6.651754532691993571e-01,1.983760655004174422e+00,9.311227602985651386e-02,2.221760827348287393e+00,1.227677648900117428e-02,2.436555090341760543e+00,1.570089286270710035e-03,2.633856670562686908e+00,1.976306676756653424e-04,2.817355863310941899e+00,2.467454477005970504e-05,2.989601643924011398e+00,3.069034369503574024e-06
1.393293685485565092e+00,4.244183345284076481e+00,1.715998421447878064e+00,6.764677108477704648e-01,1.986467212503478574e+00,9.498216005860285471e-02,2.224145352373537943e+00,1.255195056606632324e-02,2.438710865748663359e+00,1.608122620495765036e-03,2.635839110646337691e+00,2.027031546527594983e-04,2.819201073550150038e+00,2.533688508510895600e-05,2.991334703270009499e+00,3.154416387634479421e-06
1.397477660863071014e+00,4.297543146259995339e+00,1.719208898672077934e+00,6.878495993189088775e-01,1.989173770002782948e+00,9.687444389946020529e-02,2.226529877398788049e+00,1.283123398280289380e-02,2.440866641155566175e+00,1.646809739146170865e-03,2.637821550729988029e+00,2.078718657152531896e-04,2.821046283789358178e+00,2.601274398593359102e-05,2.993067762616007599e+00,3.241642673064171762e-06
1.401661636240576936e+00,4.351006530852482790e+00,1.722419375896277804e+00,6.993209115310843327e-01,1.991880327502087322e+00,9.878922223175279349e-02,2.228914402424038599e+00,1.311466070052524219e-02,2.443022416562468990e+00,1.686157938870505189e-03,2.639803990813638812e+00,2.131380878123286752e-04,2.822891494028565873e+00,2.670232604513102462e-05,2.994800821962005699e+00,3.330743779743224218e-06
1.405845611618083080e+00,4.404570437654953707e+00,1.725629853120477453e+00,7.108814381941889193e-01,1.994586885001391474e+00,1.007265892488014708e-01,2.231298927449289149e+00,1.340226476096885964e-02,2.445178191969372250e+00,1.726174561952184897e-03,2.641786430897289595e+00,2.185031194539970869e-04,2.824736704267774012e+00,2.740583810079906036e-05,2.996533881308003799e+00,3.421750651132175075e-06
1.410029586995589224e+00,4.458231843190901600e+00,1.728840330344677323e+00,7.225309678968798721e-01,1.997293442500695626e+00,1.026866386540799259e-01,2.233683452474539255e+00,1.369408028521887886e-02,2.447333967376275066e+00,1.766866996322352494e-03,2.643768870980939933e+00,2.239682707643479622e-04,2.826581914506982152e+00,2.812348927322315138e-05,2.998266940654001900e+00,3.514694623869957123e-06
1.414213552373095206e+00,4.511987632884637556e+00,1.732050797568877254e+00,7.342692504235250883e-01,1.999999990000000061e+00,1.046694562892300229e-01,2.236067967499789866e+00,1.399014022209017077e-02,2.449489732783177942e+00,1.808242482045532016e-03,2.645751301064590777e+00,2.295348351971033055e-04,2.828427114746190352e+00,2.885548697530097620e-05,2.999999990000000061e+00,3.609606878062639242e-06
